	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRPPRC	11615.7353447379	-0.0197036033168977	0.105444688171295	-0.186861980993193	0.851768848861443	1
LRR1	1299.858352291	-0.192944362027584	0.150232552476168	-1.28430462537866	0.199035389067477	1
LRRC1	512.117216487373	0.00250745364749491	0.239686794546649	0.0104613758644383	0.991653181959783	1
LRRC10	0.432959557315715	0.389029750252505	8.22145691961064	0.0473188333961287	0.962259118015286	1
LRRC10B	0.0772578494601544	-2.18010578385425	12.2361376845991	-0.17816943875993	0.858589910022332	1
LRRC14	1815.17264259007	-0.243508586686929	0.183171887997147	-1.32939933823645	0.1837162560571	1
LRRC14B	0.117297101376656	-0.523184194577646	12.2328156566079	-0.0427689102218288	0.965885747351516	1
LRRC15	7.53905757132585	-1.46309184268754	2.88744605983545	-0.506707939254427	0.612359759130163	1
LRRC16A	904.141497969397	-0.0348359326824683	0.178733726004789	-0.19490408140171	0.845468038973023	1
LRRC16B	1.25185338350919	2.43741826626974	4.22592431653208	0.576777548224043	0.56408973829286	1
LRRC17	21.5189520794755	-0.713239088835201	1.1434700319786	-0.62374969950113	0.532791978236179	1
LRRC18	0.050057200635565	0	12.2348422981127	0	1	1
LRRC19	2.57300563751444	1.47424383002605	3.2550019251598	0.452916423376208	0.650608924340372	1
LRRC2	0.27135446502795	0.652075484747932	10.6031786738461	0.0614981134248307	0.950962516833237	1
LRRC2-AS1	0.073377206129706	-2.37126045834619	12.2264166517264	-0.193945660931763	0.846218430180761	1
LRRC20	199.324969846177	-0.318936874883885	0.345315049364212	-0.92361128039773	0.355688738578739	1
LRRC23	78.082623762474	0.118470032305876	0.559427413916788	0.211770158842265	0.83228635029394	1
LRRC24	560.540746228862	-0.113776015431847	0.321317853783119	-0.354091794440538	0.723270091326977	1
LRRC25	0.309172467478189	3.88558935472823	12.1703593457006	0.319266608680778	0.749524351141076	1
LRRC26	3.1949988224274	2.80883600857596	2.84611115988687	0.986903128789814	0.323690130267638	1
LRRC27	78.8199529528061	0.311230202844126	0.528777518937684	0.588584407804229	0.556140096001501	1
LRRC28	282.854079403624	-0.0614147671300132	0.319659393348533	-0.192125645008189	0.847643787286847	1
LRRC29	15.2921624916392	0.759858117685584	1.14289203013385	0.664855557350063	0.506142883811084	1
LRRC3	0.727679238362924	-1.32278401347172	6.44831189766036	-0.205136481371452	0.837465494450436	1
LRRC3-AS1	0.050057200635565	0	12.2348422981127	0	1	1
LRRC30	0	NA	NA	NA	NA	NA
LRRC31	0.188840613394266	-4.30756233091112	12.1909984486444	-0.353339584863134	0.723833872514398	1
LRRC32	0.528782062779209	-1.42953965332	8.74897046331126	-0.163395185675247	0.870207293220865	1
LRRC34	5.31413438251697	1.59471797213357	2.25703260171776	0.706555133904524	0.479842978861007	1
LRRC36	0.257770682003143	0.513664725043795	12.1615791194109	0.0422366799574525	0.966310022260448	1
LRRC37A	3.70530415260318	0.0855072196806313	2.42794910582498	0.0352178797634134	0.97190600508513	1
LRRC37A11P	0.4079332963621	-1.79504777998729	9.42244888242188	-0.190507563626698	0.848911416805581	1
LRRC37A2	43.8462251872618	-0.0898286077392833	0.78689765484492	-0.114155388805913	0.909114615232244	1
LRRC37A3	45.8277769929295	0.726421353917897	0.686257383254557	1.05852610353402	0.289815656529731	1
LRRC37A4P	158.512590595933	0.350547573560254	0.359282883119208	0.975686819580392	0.329219685799984	1
LRRC37A5P	0.0962919242476435	-0.554304756213384	12.2280657919201	-0.045330534333537	0.963843849568042	1
LRRC37A6P	30.0420606849269	-1.51778501765788	1.27840374198225	-1.18725013688122	0.235128969940655	1
LRRC37A8P	47.1309035545535	-0.414596441231846	0.743248657032828	-0.557816603244174	0.57696962389268	1
LRRC37B	73.6692876020823	0.201909244156354	0.550164037654671	0.366998259313868	0.713620316418723	1
LRRC37BP1	345.128659995985	0.187123951537849	0.318794096895983	0.586974330327405	0.557220946882153	1
LRRC38	0	NA	NA	NA	NA	NA
LRRC39	104.371063818309	0.702164342823882	0.549321132412033	1.27824017936598	0.201164753065434	1
LRRC3B	0.0465067876137831	-2.00757107173251	12.234682288344	-0.16408853327112	0.869661448585644	1
LRRC3C	0.050057200635565	0	12.2348422981127	0	1	1
LRRC4	5.01763159966593	2.01901356219667	2.07484340778283	0.973092019678815	0.330507569935904	1
